i,name,distance,elevation,url
001,Kottenforst technical trails,31,357,https://rdspt.com/inlawsgravel/gpxs/001.gpx
002,Röttgen-Buschhoven-Apfelmaar,52,304,https://rdspt.com/inlawsgravel/gpxs/002.gpx
003,10_12_GravelInlaws,51,371,https://rdspt.com/inlawsgravel/gpxs/003.gpx
004,Drachenfelserländchen-Rheinufer V1,42,428,https://rdspt.com/inlawsgravel/gpxs/004.gpx
005,InlawsGravel05_05_,34,356,https://rdspt.com/inlawsgravel/gpxs/005.gpx
006,InlawsGravel13_05_,35,311,https://rdspt.com/inlawsgravel/gpxs/006.gpx
007,Kessenich-Bahnhof Kottenforst und züruck,39,209,https://rdspt.com/inlawsgravel/gpxs/007.gpx
008,Tour divide 1: Kottenforst-Bad Go Rheinfähre - Oberdollendorf Weinberge,37,373,https://rdspt.com/inlawsgravel/gpxs/008.gpx
009,InlawsGravel30_06_,33,371,https://rdspt.com/inlawsgravel/gpxs/009.gpx
010,Alfter-Apfelmaar-Röttgen-Kottenforst,34,291,https://rdspt.com/inlawsgravel/gpxs/010.gpx
011,Siegaue und Rotter See,31,72,https://rdspt.com/inlawsgravel/gpxs/011.gpx
012,Drachenfelserländchen-Rheinufer V2,36,324,https://rdspt.com/inlawsgravel/gpxs/012.gpx
013,"I'm not looking for new England, I'm just looking for Wahner Heide",42,191,https://rdspt.com/inlawsgravel/gpxs/013.gpx
015,InlawsGravel25_08_(Oneforthebooks),33,361,https://rdspt.com/inlawsgravel/gpxs/015.gpx
016,Dollendorfer Hardt-Ennert-Villich-Siegaue,35,267,https://rdspt.com/inlawsgravel/gpxs/016.gpx
017,InlawsGravel08_09_,39,346,https://rdspt.com/inlawsgravel/gpxs/017.gpx
018,InlawsGravel3_Advent,34,401,https://rdspt.com/inlawsgravel/gpxs/018.gpx
019,Ennert-Schloss Birlinghoven-Hangelar-Sieg,34,248,https://rdspt.com/inlawsgravel/gpxs/019.gpx
020,Bornheim Felder und Apfelmaar,39,206,https://rdspt.com/inlawsgravel/gpxs/020.gpx
021,Rheinufer-Kottenforst-Witterschlick,36,218,https://rdspt.com/inlawsgravel/gpxs/021.gpx
022,Drachenfelserländchen-Rheinufer V3,37,386,https://rdspt.com/inlawsgravel/gpxs/022.gpx
023,Sieg-Agger Wald-Wahner Heide-Rotter See,44,235,https://rdspt.com/inlawsgravel/gpxs/023.gpx
024,Kottenforst Loop Nr. 1,30,327,https://rdspt.com/inlawsgravel/gpxs/024.gpx
025,TourDivide lol,41,663,https://rdspt.com/inlawsgravel/gpxs/025.gpx
026,Kottenforst-Waldville,42,209,https://rdspt.com/inlawsgravel/gpxs/026.gpx
027,Ennert-Vinxel-St. Augustin-Sieg,43,290,https://rdspt.com/inlawsgravel/gpxs/027.gpx
028,Kottenforst-Wachtberg-Berkum-Bad Godesberg,41,306,https://rdspt.com/inlawsgravel/gpxs/028.gpx
029,Teufelsarchbachtal 7G,34,356,https://rdspt.com/inlawsgravel/gpxs/029.gpx
030,Kottenforst Loop Nr. 2,32,287,https://rdspt.com/inlawsgravel/gpxs/030.gpx
